fiscal_year,priority,service,department,program,division,description,item_category,fund,approved_amount,actual_amount,recommended_amount,primary_function,sub_function
2024,Parks & Recreation,Golf Course - Pro Shop,,,,Pro Shop Sales,Charges for Services,Park Nonreverting Operating,90000.0000,126522.9100,90000.0000,Culture & Recreation,
2024,Parks & Recreation,Community Events,,,,Other Sales,Charges for Services,Park Nonreverting Operating,0.0000,4113.0900,0.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Grants - State,Intergovernmental,Opioid Settlement Unrestricted,76571.0000,125052.6600,76571.0000,Community,
2024,Parks & Recreation,Frank Southern Center,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,750.0000,3500.1800,750.0000,Culture & Recreation,
2024,HAND,Housing,,,,Voluntary Contributions,Miscellaneous,Housing Develp (Ord16-41)(S9506),0.0000,24495.0000,0.0000,Urban Redevelopment,
2024,Public Works,Main,,,,Residential Neighborhood Permits Zone # 10,Charges for Services,Alternative Transport(S6301),0.0000,3722.0000,0.0000,Highway & Streets,
2024,Controller's Office,Main,,,,Financial Institutions Tax,Taxes,2018 Parks Bicentennial (S1380),6908.0000,5856.5500,6908.0000,Debt Service,
2024,HAND,Adams Crossing Area,,,,Grants - Federal,Intergovernmental,Consolidated TIF,0.0000,469557.2000,0.0000,Substainable & Economic,
2024,Utilities,Default,,,,Interest O&M Sweep,Non-Operating Revenues,Water Utility Operating,5000.0000,255067.4500,5000.0000,Utilities,
2024,CFRD,Com Serv - Status of Women,,,,Donations,Miscellaneous,Community Services,0.0000,14533.2700,16000.0000,Community,
2024,Controller's Office,Main,,,,Grants - State,Intergovernmental,Opioid Settlement Restricted,315333.0000,487497.8600,315333.0000,Community,
2024,Utilities Stormwater,Default,,,,Stormwater Plan Review Revenue,Non-Operating Revenues,Storm Water Utility Operating,500.0000,142453.2200,500.0000,Utilities,
2024,Public Works,Main,,,,Residential Neighborhood Permits All Zones Sevice Permit,Charges for Services,Alternative Transport(S6301),0.0000,62515.0000,0.0000,Highway & Streets,
2024,Controller's Office,Main,,,,License Excise Tax,Taxes,2018 Parks Bicentennial (S1380),31516.0000,22729.7100,31516.0000,Debt Service,
2024,Parks & Recreation,Golf Services,,,,Miscellaneous,Miscellaneous,Park and Recreation - Operating,1000.0000,2361.5300,1000.0000,Culture & Recreation,
2024,Parking,Main,,,,Other Reimbursements Lot #2 Walnut St Garage,Charges for Services,Parking Facilities(S9502),0.0000,23533.9200,0.0000,General Government,
2024,Controller's Office,Planning EC Eco Hero,,,,Donations,Miscellaneous,Donations (restricted; not used for capital items),0.0000,525.0000,0.0000,Highway & Streets,
2024,Controller's Office,Main,,,,Commercial Vehicle Excise Tax,Taxes,2018 Parks Bicentennial (S1380),2238.0000,1925.9800,2238.0000,Debt Service,
2024,Parks & Recreation,TLRC-Basketball,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,95000.0000,65874.7500,95000.0000,Culture & Recreation,
2024,HAND,Title 16,,,,Inspection Fees,Charges for Services,General,1350.0000,0.0000,1350.0000,Urban Redevelopment,
2024,Parks & Recreation,Health & Wellness,,,,Other Reimbursements,Miscellaneous,Park Nonreverting Operating,0.0000,3520.0000,0.0000,Culture & Recreation,
2024,Utilities,Default,,,,Non Utility Income,Non-Operating Revenues,Water Utility Operating,5000.0000,71029.6400,5000.0000,Utilities,
2024,Parks & Recreation,Frank Southern Center,,,,Advertising,Charges for Services,Park Nonreverting Operating,1000.0000,3730.0000,1000.0000,Culture & Recreation,
2024,Sanitation,Main,,,,Other Sales,Charges for Services,Sanitation,0.0000,-346.1900,0.0000,Sanitation,
2024,Parks & Recreation,Frank Southern Center,,,,Player Fees,Charges for Services,Park Nonreverting Operating,20000.0000,17466.5000,20000.0000,Culture & Recreation,
2024,Parks & Recreation,Banneker,,,,Facility Rentals,Charges for Services,Park and Recreation - Operating,19260.0000,33027.2800,19260.0000,Culture & Recreation,
2024,HAND,Title 16,,,,Application Fee,Charges for Services,General,1200.0000,0.0000,1200.0000,Urban Redevelopment,
2024,Police,Main,,,,Other Services,Charges for Services,Police Education (S1151),30000.0000,14367.0000,30000.0000,Public Safety,
2024,CFRD,Children & Youths,,,,Donations,Miscellaneous,Community Services,0.0000,2150.8100,0.0000,Community,
2024,Controller's Office,Main,,,,Inter-Fund Transfers,Other,Vehicle Replacement Fund(S0012),202500.0000,202500.0000,202500.0000,Capital Outlays,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,2024 GO Bonds Proceeds,0.0000,10154.2000,0.0000,General Government,
2024,Street,Main,,,,Insurance Reimbursements,Miscellaneous,Motor Vehicle Highway,0.0000,66303.9400,0.0000,Highway & Streets,
2024,HAND,Main,,,,Principal Repayments,Miscellaneous,HOME,0.0000,84988.4400,0.0000,Urban Redevelopment,
2024,Parking,Main,,,,Inter-Fund Transfers,Other,Parking Facilities(S9502),681552.0000,670327.6800,681552.0000,General Government,
2024,Parks & Recreation,Frank Southern Center,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,50000.0000,49252.0000,50000.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Bond Proceeds,Miscellaneous,2024 GO Bonds Proceeds,0.0000,4300000.0000,0.0000,General Government,
2024,Street,Main,,,,Other Reimbursements,Miscellaneous,Motor Vehicle Highway,349825.0000,538.4600,349825.0000,Highway & Streets,
2024,Parks & Recreation,Aquatics - Bryan Pool,,,,General Admissions,Charges for Services,Park and Recreation - Operating,110000.0000,141122.3400,110000.0000,Culture & Recreation,
2024,Utilities,Default,,,,Metered Sales Single Family,Operating Revenues,Water Utility Operating,6045651.0000,4257385.1500,6045651.0000,Utilities,
2024,Animal Shelter,Donations Over $5K,,,,Donations,Miscellaneous,General,0.0000,66606.0000,0.0000,General Government,
2024,Controller's Office,2016 C Jackson Trail,,,,Grants - Federal,Intergovernmental,City 2016 GO Bond Proceeds,0.0000,28966.7900,0.0000,Highway & Streets,
2024,Parks & Recreation,Aquatics - Bryan Pool,,,,Season Passes/Memberships,Charges for Services,Park and Recreation - Operating,65000.0000,48006.0000,65000.0000,Culture & Recreation,
2024,Parks & Recreation,Community Events-Farmers' Market,,,,Gift Certificate,Miscellaneous,Park Nonreverting Operating,0.0000,1414.0000,0.0000,Culture & Recreation,
2024,Utilities,Default,,,,Metered Sales Commercial,Operating Revenues,Water Utility Operating,2585200.0000,2549353.5900,2585200.0000,Utilities,
2024,Parking,Main,,,,Prior Year Voided Checks,Other,Parking Facilities(S9502),0.0000,144.0000,0.0000,General Government,
2024,Parks & Recreation,Community Events,,,,Registration Fees,Charges for Services,Park and Recreation - Operating,14800.0000,15974.0000,14800.0000,Culture & Recreation,
2024,Public Works,Main,,,,NSF Fees on Returns Checks,Charges for Services,Alternative Transport(S6301),0.0000,-1.4900,0.0000,Highway & Streets,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,Redevelopment Dist Bond(S2482),0.0000,3232.9800,0.0000,Debt Service,
2024,Parks & Recreation,Community Events-Farmers' Market,,,,EBT Market Bucks,Miscellaneous,Park Nonreverting Operating,0.0000,-1359.5300,0.0000,Culture & Recreation,
2024,Utilities,Default,,,,Metered Sales Industrial,Operating Revenues,Water Utility Operating,339300.0000,501910.7900,339300.0000,Utilities,
2024,Parks & Recreation,Twin Lakes Recreation Center,,,,Non Rev Economic Development,Miscellaneous,Park Nonreverting Operating,5000.0000,8360.0000,5000.0000,Culture & Recreation,
2024,Utilities,Default,,,,Metered Sales Public Authority,Operating Revenues,Water Utility Operating,2472800.0000,2213587.0200,2472800.0000,Utilities,
2024,Controller's Office,Municipal Emlpoyee,,,,Donations,Miscellaneous,Donations (restricted; not used for capital items),0.0000,2942.0000,0.0000,General Government,
2024,Parks & Recreation,Youth Sports-Hook a Kid,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,4500.0000,0.0000,4500.0000,Culture & Recreation,
2024,Parks & Recreation,Twin Lakes Recreation Center,,,,Gift Certificate,Miscellaneous,Park Nonreverting Operating,200.0000,0.0000,200.0000,Culture & Recreation,
2024,Engineering,Private Sidewalk Grant,,,,Grant - Other,Miscellaneous,Grants Non Approp,0.0000,-19000.0000,0.0000,Highway & Streets,
2024,Parks & Recreation,Youth Services -Juke Box,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,3000.0000,-620.3300,3000.0000,Culture & Recreation,
2024,Utilities,Default,,,,Metered Sales Multiple Family,Operating Revenues,Water Utility Operating,4891500.0000,5425927.5000,4891500.0000,Utilities,
2024,HAND,Main,,,,Grants - Federal,Intergovernmental,CDBG -COVID(B20-MW-180013),0.0000,108228.6300,0.0000,Urban Redevelopment,
2024,Parks & Recreation,Adult Sports-Tennis,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,0.0000,1477.1900,0.0000,Culture & Recreation,
2024,Economic & Sustainable Dev,Main,,,,Registration Fees,Charges for Services,General,0.0000,57064.9500,0.0000,Substainable & Economic,
2024,Parks & Recreation,Aquatics - Bryan Pool,,,,Advertising,Charges for Services,Park Nonreverting Operating,1500.0000,6250.0000,1500.0000,Culture & Recreation,
2024,Parks & Recreation,Aquatics - Pool Concessions,,,,Concessions FB Tax,Charges for Services,Park Nonreverting Operating,13000.0000,15400.9200,13000.0000,Culture & Recreation,
2024,Police,2024 CHIRP-CITLI,,,,Grants - Federal,Intergovernmental,Grants Non Approp,0.0000,29903.0200,0.0000,Public Safety,
2024,Utilities,Default,,,,Public Fire Protection Single,Operating Revenues,Water Utility Operating,972000.0000,1002303.4200,972000.0000,Utilities,
2024,Parks & Recreation,Frank Southern Center Concession,,,,Concessions FB Tax,Charges for Services,Park Nonreverting Operating,0.0000,7893.8100,0.0000,Culture & Recreation,
2024,Animal Shelter,Main,,,,Permits,Licenses,General,3000.0000,3865.7200,3000.0000,General Government,
2024,Legal,Main,,,,Interdepartmental Services Agreement,Charges for Services,Self-Insurance,932201.0000,633133.0000,932201.0000,General Government,
2024,Police,2024 CHIRP-DUITF,,,,Grants - Federal,Intergovernmental,Grants Non Approp,0.0000,19665.9700,0.0000,Public Safety,
2024,Parks & Recreation,Administration,,,,Miscellaneous,Miscellaneous,Park Nonreverting Operating,0.0000,734.3800,0.0000,Culture & Recreation,
2024,Police,2024 CHIRP MC-HVA,,,,Grants - Federal,Intergovernmental,Grants Non Approp,0.0000,9333.1300,0.0000,Public Safety,
2024,Parks & Recreation,Golf Services,,,,Donations,Miscellaneous,Park Nonreverting Operating,0.0000,3240.0000,0.0000,Culture & Recreation,
2024,Parks & Recreation,Golf Services,,,,Gift Certificate,Miscellaneous,Park and Recreation - Operating,10000.0000,8255.5400,10000.0000,Culture & Recreation,
2024,Utilities,Default,,,,Private Fire Protection Commercial,Operating Revenues,Water Utility Operating,378000.0000,383186.7400,378000.0000,Utilities,
2024,Controller's Office,Main,,,,Interest Other,Miscellaneous,Food and Beverage Tax,0.0000,5541.7600,0.0000,Substainable & Economic,
2024,Economic & Sustainable Dev,Main,,,,Other Reimbursements,Miscellaneous,General,35000.0000,47530.0000,35000.0000,Substainable & Economic,
2024,Parks & Recreation,TLRC-Concessions,,,,Concessions FB Tax,Charges for Services,Park Nonreverting Operating,35000.0000,29322.2400,35000.0000,Culture & Recreation,
2024,Police,2024 CHIRP-EQUIP,,,,Grants - Federal,Intergovernmental,Grants Non Approp,0.0000,6896.2500,0.0000,Public Safety,
2024,Parks & Recreation,Youth Services -Juke Box,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,67000.0000,74065.0000,67000.0000,Culture & Recreation,
2024,Utilities,Default,,,,Private Fire Protection Industrial,Operating Revenues,Water Utility Operating,16200.0000,23465.6600,16200.0000,Utilities,
2024,Controller's Office,Main,,,,Principal Repayments,Miscellaneous,Food and Beverage Tax,0.0000,138826.6000,0.0000,Substainable & Economic,
2024,Fire,Main,,,,Other State Shared Revenue,Intergovernmental,General,2500.0000,0.0000,2500.0000,Public Safety,
2024,Fire,Main,,,,Other State Shared Revenue,Intergovernmental,Fire Pension,2155000.0000,1683971.7700,2155000.0000,Public Safety,
2024,Planning,Main,,,,Miscellaneous,Miscellaneous,General,400.0000,0.0000,400.0000,Highway & Streets,
2024,Utilities,Default,,,,Private Fire Protection Public,Operating Revenues,Water Utility Operating,129600.0000,133903.2200,129600.0000,Utilities,
2024,Parks & Recreation,Cemeteries,,,,Cemetary Lot Sales,Charges for Services,Park and Recreation - Operating,10300.0000,8225.0000,10300.0000,Culture & Recreation,
2024,Parks & Recreation,Golf Services,,,,Concessions FB Tax,Charges for Services,Park Nonreverting Operating,0.0000,24803.7000,0.0000,Culture & Recreation,
2024,Utilities,Default,,,,Private Fire Protection Multiple,Operating Revenues,Water Utility Operating,432000.0000,495409.2000,432000.0000,Utilities,
2024,Parks & Recreation,Cemeteries,,,,Burial Services,Charges for Services,Park and Recreation - Operating,33000.0000,24400.0000,33000.0000,Culture & Recreation,
2024,Public Works,Main,,,,Private Parking,Charges for Services,Alternative Transport(S6301),0.0000,435.0000,0.0000,Highway & Streets,
2024,Parks & Recreation,Youth Services -Juke Box,,,,Vending,Charges for Services,Park Nonreverting Operating,0.0000,9.0000,0.0000,Culture & Recreation,
2024,Legal,Main,,,,Other Fines and Forfeitures,Fines and Forfeitures,General,3500.0000,150.0000,3500.0000,General Government,
2024,Parks & Recreation,Banneker-Classes,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,7200.0000,10208.0000,7200.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,Rainy Day,12000.0000,168541.3900,12000.0000,General Government,
2024,HAND,2019 Trades Garage,,,,Interest on Investments,Miscellaneous,2019 Trades Garage Bond Proceeds,0.0000,2143.4800,0.0000,Urban Redevelopment,
2024,Utilities,Default,,,,Irrigation Sales Single Family,Operating Revenues,Water Utility Operating,59500.0000,86157.0000,59500.0000,Utilities,
2024,Parks & Recreation,Operations,,,,Sale of Scrap,Miscellaneous,Park Nonreverting Operating,1800.0000,1481.9000,1800.0000,Culture & Recreation,
2024,ITS,Main,,,,Voluntary Contributions,Miscellaneous,Digital Opportunity Fund,85000.0000,85000.0000,85000.0000,Substainable & Economic,
2024,Public Works,Main,,,,Grants - Federal,Intergovernmental,Cumulative Capital Development,0.0000,50221.8000,0.0000,Capital Outlays,
2024,Planning,Main,,,,Permits,Licenses,General,80000.0000,88283.7000,80000.0000,Highway & Streets,
2024,Parks & Recreation,Aquatics - Bryan Pool,,,,Other Reimbursements,Miscellaneous,Park Nonreverting Operating,0.0000,7500.0000,0.0000,Culture & Recreation,
2024,Utilities,Default,,,,Irrigation Sales Commercial,Operating Revenues,Water Utility Operating,142800.0000,196681.6400,142800.0000,Utilities,
2024,Parking,Main,,,,Electric Car Charging Station,Charges for Services,Parking Facilities(S9502),0.0000,10955.0900,0.0000,General Government,
2024,HAND,2019 4th St Garage Taxable,,,,Interest on Investments,Miscellaneous,2019 4th St Bnd Proceeds Taxable,0.0000,26516.7000,0.0000,Urban Redevelopment,
2024,Parks & Recreation,Health & Wellness,,,,Advertising,Charges for Services,Park Nonreverting Operating,0.0000,2000.0000,0.0000,Culture & Recreation,
2024,Economic & Sustainable Dev,Main,,,,Permits,Licenses,General,9000.0000,10345.0000,9000.0000,Substainable & Economic,
2024,Utilities,Default,,,,Irrigation Sales Industrial,Operating Revenues,Water Utility Operating,3570.0000,14691.1200,3570.0000,Utilities,
2024,Utilities,Default,,,,Irrigation Sales Multiple Family,Operating Revenues,Water Utility Operating,41650.0000,54412.5600,41650.0000,Utilities,
2024,CFRD,Com Serv- Accessibility,,,,Donations,Miscellaneous,Community Services,0.0000,1230.0000,5000.0000,Community,
2024,Fire,Main,,,,Fire Protection Contracts,Charges for Services,General,1357952.0000,1483871.0000,1357952.0000,Public Safety,
2024,Animal Shelter,Main,,,,Interlocal Agreement,Intergovernmental,General,480112.0000,396775.0000,480112.0000,General Government,
2024,Parking,Main,,,,Permits,Licenses,Parking Meter,75000.0000,59890.0000,75000.0000,General Government,
2024,Utilities,Default,,,,Metered Sales for Resale,Operating Revenues,Water Utility Operating,3053700.0000,3811656.3100,3053700.0000,Utilities,
2024,Animal Shelter,Main,,,,Prior Year Voided Checks,Other,General,0.0000,45.0000,0.0000,General Government,
2024,Parks & Recreation,TLRC- Reserve,,,,Rental Fees,Charges for Services,Park Nonreverting Operating,95298.0000,96409.9300,95298.0000,Culture & Recreation,
2024,Parks & Recreation,Health & Wellness,,,,Permits,Licenses,Park Nonreverting Operating,50.0000,0.0000,50.0000,Culture & Recreation,
2024,HAND,Housing,,,,Principal Repayments,Miscellaneous,Housing Develp (Ord16-41)(S9506),0.0000,21013.2000,0.0000,Urban Redevelopment,
2024,Utilities,Default,,,,Interest Sinking,Non-Operating Revenues,Sewage Utility Bond and Interest Sinking,0.0000,103839.1400,0.0000,Utilities,
2024,Utilities,Default,,,,Forfeited Discounts,Operating Revenues,Water Utility Operating,22000.0000,34030.2700,22000.0000,Utilities,
2024,Street,Main,,,,Sale of Property,Miscellaneous,Motor Vehicle Highway,0.0000,20506.0000,0.0000,Highway & Streets,
2024,Police,Main,,,,Law Enforcement Recordings,Charges for Services,General,0.0000,2366.3900,0.0000,Public Safety,
2024,Parks & Recreation,2023 Duke Power Line,,,,Grant - Other,Miscellaneous,Park Nonreverting Operating,0.0000,24875.0000,0.0000,Culture & Recreation,
2024,Utilities,Default,,,,Connection Charge,Operating Revenues,Water Utility Operating,216000.0000,238822.6200,216000.0000,Utilities,
2024,Controller's Office,Main,,,,General Property Tax,Taxes,2016 GO Bonds Bond #2 (S0182),1009987.0000,761188.1700,1009987.0000,Debt Service,
2024,Parks & Recreation,TLRC-Concessions,,,,Concessions,Charges for Services,Park Nonreverting Operating,63000.0000,47538.6200,63000.0000,Culture & Recreation,
2024,Utilities,Default,,,,Turn On Reset Charge,Operating Revenues,Water Utility Operating,162000.0000,188287.3600,162000.0000,Utilities,
2024,Parks & Recreation,Community Events,,,,Advertising,Charges for Services,Park Nonreverting Operating,0.0000,24500.0000,0.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Financial Institutions Tax,Taxes,2016 GO Bonds Bond #2 (S0182),7999.0000,6263.2500,7999.0000,Debt Service,
2024,Parks & Recreation,TLRC-Concessions,,,,Vending,Charges for Services,Park Nonreverting Operating,15000.0000,1845.0100,15000.0000,Culture & Recreation,
2024,Parks & Recreation,Aquatics - Mills Pool,,,,General Admissions,Charges for Services,Park and Recreation - Operating,30000.0000,52003.0000,30000.0000,Culture & Recreation,
2024,Utilities,Default,,,,Interest Sinking,Non-Operating Revenues,Water Utility Bond and Interest Sinking,0.0000,54390.6500,0.0000,Utilities,
2024,Utilities,Default,,,,Other Water Revenues,Operating Revenues,Water Utility Operating,250000.0000,603899.8800,250000.0000,Utilities,
2024,Planning,Main,,,,Grants - Federal,Intergovernmental,Cumulative Capital Development,0.0000,5144.6700,0.0000,Capital Outlays,
2024,Controller's Office,Main,,,,License Excise Tax,Taxes,2016 GO Bonds Bond #2 (S0182),33058.0000,24308.1700,33058.0000,Debt Service,
2024,Parks & Recreation,Aquatics - Mills Pool,,,,Season Passes/Memberships,Charges for Services,Park and Recreation - Operating,1000.0000,3828.0000,1000.0000,Culture & Recreation,
2024,Legal,Main,,,,Refunds,Miscellaneous,General,0.0000,447.3000,0.0000,General Government,
2024,Parks & Recreation,TLRC-Basketball,,,,Advertising,Charges for Services,Park Nonreverting Operating,0.0000,7500.0000,0.0000,Culture & Recreation,
2024,Parks & Recreation,Frank Southern Center Concession,,,,Concessions,Charges for Services,Park Nonreverting Operating,11000.0000,5675.5800,11000.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Commercial Vehicle Excise Tax,Taxes,2016 GO Bonds Bond #2 (S0182),2348.0000,2059.7200,2348.0000,Debt Service,
2024,Public Works,Main,,,,Financial Institutions Tax,Taxes,Cumulative Capital Development,20487.0000,19399.8100,20487.0000,Capital Outlays,
2024,Parks & Recreation,Administration,,,,Prior Year Voided Checks,Other,Park Nonreverting Operating,0.0000,163.0000,0.0000,Culture & Recreation,
2024,Parks & Recreation,Frank Southern Center Concession,,,,Vending,Charges for Services,Park Nonreverting Operating,500.0000,1260.6900,500.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,General Property Tax,Taxes,2016 Parks GO Bond #3 (S0183),662401.0000,494251.5400,662401.0000,Debt Service,
2024,Parks & Recreation,TLRC-Concessions,,,,Program Rental,Charges for Services,Park Nonreverting Operating,2500.0000,2926.5000,2500.0000,Culture & Recreation,
2024,Public Works,Main,,,,License Excise Tax,Taxes,Cumulative Capital Development,84444.0000,75292.2000,84444.0000,Capital Outlays,
2024,Parks & Recreation,Cemeteries,,,,Other Services,Charges for Services,Park and Recreation - Operating,75.0000,25.0000,75.0000,Culture & Recreation,
2024,Planning,Main,,,,F.H.W.A. Planning,Intergovernmental,General,300000.0000,306949.8400,300000.0000,Highway & Streets,
2024,Utilities,Default,,,,Non-Sufficient Funds (NSF),Operating Revenues,Water Utility Operating,5400.0000,8675.0000,5400.0000,Utilities,
2024,Parks & Recreation,Operations-Dog Park,,,,Donations,Miscellaneous,Park Nonreverting Operating,0.0000,50.0000,0.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Financial Institutions Tax,Taxes,2016 Parks GO Bond #3 (S0183),5111.0000,4067.0400,5111.0000,Debt Service,
2024,Engineering,Main,,,,Grants - Federal,Intergovernmental,General,0.0000,159135.5100,0.0000,General Government,
2024,Parks & Recreation,Marketing,,,,Advertising,Charges for Services,Park Nonreverting Operating,3000.0000,3290.0000,3000.0000,Culture & Recreation,
2024,HAND,Housing,,,,Interest on Investments,Miscellaneous,Housing Develp (Ord16-41)(S9506),0.0000,142015.2800,0.0000,Urban Redevelopment,
2024,Planning,Main,,,,Interlocal Agreement,Intergovernmental,General,0.0000,85623.0600,0.0000,Highway & Streets,
2024,Controller's Office,Main,,,,License Excise Tax,Taxes,2016 Parks GO Bond #3 (S0183),21039.0000,15784.5400,21039.0000,Debt Service,
2024,Utilities,Default,,,,Other Revenue,Non-Operating Revenues,Water Utility Operating,0.0000,1847.7600,0.0000,Utilities,
2024,Parking,Main,,,,Hourly Parking,Charges for Services,Parking Facilities(S9502),307400.0000,374262.1200,307400.0000,General Government,
2024,Controller's Office,Main,,,,Commercial Vehicle Excise Tax,Taxes,2016 Parks GO Bond #3 (S0183),1496.0000,1337.4800,1496.0000,Debt Service,
2024,Utilities,Default,,,,Water Station Revenue,Operating Revenues,Water Utility Operating,1000.0000,3930.8300,1000.0000,Utilities,
2024,Telecommunications,Infrastructure,,,,Franchise Fees,Charges for Services,Non-Reverting Telecom (S1146),210000.0000,179372.5400,210000.0000,Culture & Recreation,
2024,Parks & Recreation,Community Events-Gardens,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,17000.0000,17399.5000,17000.0000,Culture & Recreation,
2024,Parks & Recreation,Frank Southern Center Concession,,,,Pro Shop Sales,Charges for Services,Park Nonreverting Operating,1300.0000,1255.8200,1300.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,Econ Dev LIT Bonds of 2022,0.0000,840010.1100,0.0000,Capital Outlays,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,General,880526.0000,6832862.5800,880526.0000,General Government,
2024,Public Works,Main,,,,Commercial Vehicle Excise Tax,Taxes,Cumulative Capital Development,5999.0000,6379.8200,5999.0000,Capital Outlays,
2024,Parks & Recreation,Aquatics - Bryan Pool,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,10000.0000,5843.8900,10000.0000,Culture & Recreation,
2024,Fleet Maintenance,Main,,,,Interdepartmental Services Agreement,Charges for Services,Fleet Maintenance,2420909.0000,2615575.9500,2420909.0000,General Government,
2024,Police,Main,,,,Other Reimbursements,Miscellaneous,Police Education (S1151),0.0000,29190.9600,0.0000,Public Safety,
2024,HAND,Adams Crossing Area,,,,Refunds,Miscellaneous,Consolidated TIF,0.0000,122.0000,0.0000,Substainable & Economic,
2024,Street,Main,,,,Gasoline Taxes,Taxes,Motor Vehicle Highway,1641163.0000,1655680.8000,1641163.0000,Highway & Streets,
2024,Parks & Recreation,Aquatics - Bryan Pool,,,,General Admissions,Charges for Services,Park Nonreverting Operating,0.0000,21482.0000,0.0000,Culture & Recreation,
2024,Telecommunications,Infrastructure,,,,Other Reimbursements,Miscellaneous,Non-Reverting Telecom (S1146),0.0000,391.6500,0.0000,Culture & Recreation,
2024,ITS,Main,,,,Interlocal Agreement,Intergovernmental,General,11590.0000,12399.1900,11590.0000,General Government,
2024,Parks & Recreation,2023-24 21St Century Lear Ctr,,,,Grants - Federal,Intergovernmental,Park Nonreverting Operating,0.0000,30344.1700,0.0000,Culture & Recreation,
2024,Parks & Recreation,Youth Services-Kid City Camps,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,100000.0000,101009.0000,100000.0000,Culture & Recreation,
2024,Mayor's Office,Main,,,,Application Fee,Charges for Services,General,0.0000,-2074.0000,0.0000,General Government,
2024,HAND,Downtown Area,,,,Other Reimbursements,Miscellaneous,Consolidated TIF,0.0000,318348.0200,0.0000,Substainable & Economic,
2024,Street,Main,,,,Wheel and Excise Surtax,Taxes,Motor Vehicle Highway,1431826.0000,1243236.9000,1431826.0000,Highway & Streets,
2024,Telecommunications,Services,,,,Franchise Fees,Charges for Services,Non-Reverting Telecom (S1146),315000.0000,269058.8100,315000.0000,Culture & Recreation,
2024,Street,Main,,,,Insurance Reimbursements,Miscellaneous,Local Road and Street,0.0000,2215.7200,0.0000,Highway & Streets,
2024,Parks & Recreation,TLRC-Health & Wellness,,,,Prior Year Voided Checks,Other,Park Nonreverting Operating,1000.0000,0.0000,1000.0000,Culture & Recreation,
2024,Parks & Recreation,Main,,,,Interest on Investments,Miscellaneous,Parks 2017 Refnd Bnd Procd (9507,0.0000,1062.8000,0.0000,Capital Outlays,
2024,Parking,Main,,,,Lot Permit - Annual,Charges for Services,Parking Facilities(S9502),54500.0000,0.0000,54500.0000,General Government,
2024,Parking,Web Transactions,,,,Other Violations,Fines and Forfeitures,Parking Facilities(S9502),0.0000,4410.0000,0.0000,General Government,
2024,Parks & Recreation,Aquatics - Bryan Pool,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,23000.0000,11169.7500,23000.0000,Culture & Recreation,
2024,Street,Main,,,,Other Reimbursements,Miscellaneous,Local Road and Street,0.0000,1250.0000,0.0000,Highway & Streets,
2024,Telecommunications,Services,,,,Other Reimbursements,Miscellaneous,Non-Reverting Telecom (S1146),0.0000,587.4700,0.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,General Property Tax,Taxes,2022 Parks GO Bond(Park Bond #2),1615692.0000,1112106.7400,1615692.0000,Debt Service,
2024,Parking,Main,,,,Lot/Garage Leases - Annual,Charges for Services,Parking Facilities(S9502),1181266.0000,830141.6600,1181266.0000,General Government,
2024,Controller's Office,Main,,,,Financial Institutions Tax,Taxes,2022 Parks GO Bond(Park Bond #2),7172.0000,9150.8600,7172.0000,Debt Service,
2024,Controller's Office,Main,,,,Refunds,Miscellaneous,General,0.0000,7794.9900,0.0000,General Government,
2024,Parks & Recreation,Banneker-Classes,,,,Donations,Miscellaneous,Park Nonreverting Operating,0.0000,500.0000,0.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,License Excise Tax,Taxes,2022 Parks GO Bond(Park Bond #2),23464.0000,35515.1900,23464.0000,Debt Service,
2024,CFRD,Com Serv - Safe & Civil,,,,Donations,Miscellaneous,Community Services,0.0000,38112.9900,55500.0000,Community,
2024,Parks & Recreation,Senior Expo,,,,Advertising,Charges for Services,Park Nonreverting Operating,0.0000,1100.0000,0.0000,Culture & Recreation,
2024,Police,Main,,,,Registration Fees,Charges for Services,General,0.0000,4650.0000,0.0000,Public Safety,
